model,line_name,planning_year,case,unit,value
SWITCH,BASN_to_CANO,2030,base_short,MW,0.0
SWITCH,BASN_to_CANO,2040,base_short,MW,0.0
SWITCH,BASN_to_CANO,2050,base_short,MW,0.0
SWITCH,BASN_to_CASO,2030,base_short,MW,0.0
SWITCH,BASN_to_CASO,2040,base_short,MW,0.0
SWITCH,BASN_to_CASO,2050,base_short,MW,0.0
SWITCH,BASN_to_NWPP,2030,base_short,MW,0.0
SWITCH,BASN_to_NWPP,2040,base_short,MW,0.0
SWITCH,BASN_to_NWPP,2050,base_short,MW,0.0
SWITCH,BASN_to_SRSG,2030,base_short,MW,0.0
SWITCH,BASN_to_SRSG,2040,base_short,MW,0.0
SWITCH,BASN_to_SRSG,2050,base_short,MW,0.0
SWITCH,CANO_to_CASO,2030,base_short,MW,0.0
SWITCH,CANO_to_CASO,2040,base_short,MW,0.0
SWITCH,CANO_to_CASO,2050,base_short,MW,0.0
SWITCH,CASO_to_SRSG,2030,base_short,MW,1598.3
SWITCH,CASO_to_SRSG,2040,base_short,MW,3564.4
SWITCH,CASO_to_SRSG,2050,base_short,MW,208.6
SWITCH,FRCC_to_SRSE,2030,base_short,MW,0.0
SWITCH,FRCC_to_SRSE,2040,base_short,MW,497.8
SWITCH,FRCC_to_SRSE,2050,base_short,MW,1477.0
SWITCH,MISC_to_MISS,2030,base_short,MW,0.0
SWITCH,MISC_to_MISS,2040,base_short,MW,0.0
SWITCH,MISC_to_MISS,2050,base_short,MW,0.0
SWITCH,MISC_to_PJMW,2030,base_short,MW,0.0
SWITCH,MISC_to_PJMW,2040,base_short,MW,7704.6
SWITCH,MISC_to_PJMW,2050,base_short,MW,1060.5
SWITCH,MISC_to_SPPC,2030,base_short,MW,4697.6
SWITCH,MISC_to_SPPC,2040,base_short,MW,6905.0
SWITCH,MISC_to_SPPC,2050,base_short,MW,0.0
SWITCH,MISC_to_SPPN,2030,base_short,MW,1203.8
SWITCH,MISC_to_SPPN,2040,base_short,MW,0.0
SWITCH,MISC_to_SPPN,2050,base_short,MW,0.0
SWITCH,MISC_to_SPPS,2030,base_short,MW,3609.6
SWITCH,MISC_to_SPPS,2040,base_short,MW,10716.0
SWITCH,MISC_to_SPPS,2050,base_short,MW,1219.1
SWITCH,MISC_to_SRCE,2030,base_short,MW,0.0
SWITCH,MISC_to_SRCE,2040,base_short,MW,0.0
SWITCH,MISC_to_SRCE,2050,base_short,MW,0.0
SWITCH,MISE_to_MISC,2030,base_short,MW,2147.0
SWITCH,MISE_to_MISC,2040,base_short,MW,2678.2
SWITCH,MISE_to_MISC,2050,base_short,MW,473.5
SWITCH,MISE_to_PJMW,2030,base_short,MW,0.0
SWITCH,MISE_to_PJMW,2040,base_short,MW,0.0
SWITCH,MISE_to_PJMW,2050,base_short,MW,0.0
SWITCH,MISS_to_SRCE,2030,base_short,MW,0.0
SWITCH,MISS_to_SRCE,2040,base_short,MW,0.0
SWITCH,MISS_to_SRCE,2050,base_short,MW,0.0
SWITCH,MISS_to_SRSE,2030,base_short,MW,4931.2
SWITCH,MISS_to_SRSE,2040,base_short,MW,8659.1
SWITCH,MISS_to_SRSE,2050,base_short,MW,797.5
SWITCH,MISW_to_MISC,2030,base_short,MW,0.0
SWITCH,MISW_to_MISC,2040,base_short,MW,0.0
SWITCH,MISW_to_MISC,2050,base_short,MW,0.0
SWITCH,MISW_to_MISE,2030,base_short,MW,0.0
SWITCH,MISW_to_MISE,2040,base_short,MW,0.0
SWITCH,MISW_to_MISE,2050,base_short,MW,0.0
SWITCH,MISW_to_PJMC,2030,base_short,MW,0.0
SWITCH,MISW_to_PJMC,2040,base_short,MW,3722.2
SWITCH,MISW_to_PJMC,2050,base_short,MW,357.0
SWITCH,MISW_to_SPPC,2030,base_short,MW,0.0
SWITCH,MISW_to_SPPC,2040,base_short,MW,140.1
SWITCH,MISW_to_SPPC,2050,base_short,MW,765.9
SWITCH,MISW_to_SPPN,2030,base_short,MW,0.0
SWITCH,MISW_to_SPPN,2040,base_short,MW,0.0
SWITCH,MISW_to_SPPN,2050,base_short,MW,0.0
SWITCH,NWPP_to_CANO,2030,base_short,MW,1411.9
SWITCH,NWPP_to_CANO,2040,base_short,MW,856.1
SWITCH,NWPP_to_CANO,2050,base_short,MW,0.0
SWITCH,NWPP_to_CASO,2030,base_short,MW,3244.7
SWITCH,NWPP_to_CASO,2040,base_short,MW,0.0
SWITCH,NWPP_to_CASO,2050,base_short,MW,0.0
SWITCH,NWPP_to_MISW,2030,base_short,MW,0.0
SWITCH,NWPP_to_MISW,2040,base_short,MW,0.0
SWITCH,NWPP_to_MISW,2050,base_short,MW,0.0
SWITCH,NWPP_to_SPPN,2030,base_short,MW,71.7
SWITCH,NWPP_to_SPPN,2040,base_short,MW,0.0
SWITCH,NWPP_to_SPPN,2050,base_short,MW,0.0
SWITCH,NYCW_to_ISNE,2030,base_short,MW,0.0
SWITCH,NYCW_to_ISNE,2040,base_short,MW,0.0
SWITCH,NYCW_to_ISNE,2050,base_short,MW,0.0
SWITCH,NYUP_to_ISNE,2030,base_short,MW,627.8
SWITCH,NYUP_to_ISNE,2040,base_short,MW,4971.4
SWITCH,NYUP_to_ISNE,2050,base_short,MW,0.0
SWITCH,NYUP_to_NYCW,2030,base_short,MW,0.0
SWITCH,NYUP_to_NYCW,2040,base_short,MW,990.3
SWITCH,NYUP_to_NYCW,2050,base_short,MW,399.1
SWITCH,PJMC_to_MISC,2030,base_short,MW,0.0
SWITCH,PJMC_to_MISC,2040,base_short,MW,0.0
SWITCH,PJMC_to_MISC,2050,base_short,MW,51.3
SWITCH,PJMC_to_PJMW,2030,base_short,MW,2393.2
SWITCH,PJMC_to_PJMW,2040,base_short,MW,4066.3
SWITCH,PJMC_to_PJMW,2050,base_short,MW,95.0
SWITCH,PJMD_to_PJME,2030,base_short,MW,3999.2
SWITCH,PJMD_to_PJME,2040,base_short,MW,5847.5
SWITCH,PJMD_to_PJME,2050,base_short,MW,5116.4
SWITCH,PJMD_to_PJMW,2030,base_short,MW,0.0
SWITCH,PJMD_to_PJMW,2040,base_short,MW,0.0
SWITCH,PJMD_to_PJMW,2050,base_short,MW,0.0
SWITCH,PJME_to_NYCW,2030,base_short,MW,6975.3
SWITCH,PJME_to_NYCW,2040,base_short,MW,4405.1
SWITCH,PJME_to_NYCW,2050,base_short,MW,1601.8
SWITCH,PJME_to_NYUP,2030,base_short,MW,385.4
SWITCH,PJME_to_NYUP,2040,base_short,MW,5712.7
SWITCH,PJME_to_NYUP,2050,base_short,MW,69.0
SWITCH,PJMW_to_PJME,2030,base_short,MW,2385.1
SWITCH,PJMW_to_PJME,2040,base_short,MW,13747.5
SWITCH,PJMW_to_PJME,2050,base_short,MW,5352.1
SWITCH,PJMW_to_SRCE,2030,base_short,MW,0.0
SWITCH,PJMW_to_SRCE,2040,base_short,MW,0.0
SWITCH,PJMW_to_SRCE,2050,base_short,MW,47.7
SWITCH,RMRG_to_BASN,2030,base_short,MW,0.0
SWITCH,RMRG_to_BASN,2040,base_short,MW,194.7
SWITCH,RMRG_to_BASN,2050,base_short,MW,0.0
SWITCH,RMRG_to_NWPP,2030,base_short,MW,5355.8
SWITCH,RMRG_to_NWPP,2040,base_short,MW,104.3
SWITCH,RMRG_to_NWPP,2050,base_short,MW,480.6
SWITCH,RMRG_to_SPPC,2030,base_short,MW,8472.5
SWITCH,RMRG_to_SPPC,2040,base_short,MW,2174.3
SWITCH,RMRG_to_SPPC,2050,base_short,MW,0.0
SWITCH,RMRG_to_SPPN,2030,base_short,MW,2933.2
SWITCH,RMRG_to_SPPN,2040,base_short,MW,757.5
SWITCH,RMRG_to_SPPN,2050,base_short,MW,0.0
SWITCH,RMRG_to_SRSG,2030,base_short,MW,3501.7
SWITCH,RMRG_to_SRSG,2040,base_short,MW,3448.0
SWITCH,RMRG_to_SRSG,2050,base_short,MW,1451.8
SWITCH,SPPC_to_MISS,2030,base_short,MW,140.1
SWITCH,SPPC_to_MISS,2040,base_short,MW,0.0
SWITCH,SPPC_to_MISS,2050,base_short,MW,321.1
