model,line_name,planning_year,case,unit,start_value,end_value
SWITCH,TRE_to_TRE_WEST,2030,base_short_current_policies,MW,16529.0,16529.0
SWITCH,TRE_to_SPPS,2030,base_short_current_policies,MW,600.0,600.0000000000001
SWITCH,TRE_WEST_to_SPPS,2030,base_short_current_policies,MW,220.0,4202.853280179001
SWITCH,FRCC_to_SRSE,2030,base_short_current_policies,MW,3600.0,3600.0
SWITCH,MISW_to_MISE,2030,base_short_current_policies,MW,0.0,1.043477186575952e-12
SWITCH,MISW_to_PJMC,2030,base_short_current_policies,MW,3200.0,3200.0
SWITCH,MISW_to_MISC,2030,base_short_current_policies,MW,1655.0,1655.0
SWITCH,MISW_to_SPPN,2030,base_short_current_policies,MW,5512.0,5512.0
SWITCH,MISW_to_SPPC,2030,base_short_current_policies,MW,0.0,1.3590254748423925e-12
SWITCH,MISE_to_MISC,2030,base_short_current_policies,MW,0.0,1.5525131754012777e-12
SWITCH,MISE_to_PJMW,2030,base_short_current_policies,MW,2662.0,2662.0
SWITCH,PJMC_to_MISC,2030,base_short_current_policies,MW,5244.0,5244.0
SWITCH,PJMC_to_PJMW,2030,base_short_current_policies,MW,980.0,980.0
SWITCH,MISC_to_SPPN,2030,base_short_current_policies,MW,0.0,2.2596744072955718e-12
SWITCH,MISC_to_SPPC,2030,base_short_current_policies,MW,1430.0,1430.0
SWITCH,MISC_to_SPPS,2030,base_short_current_policies,MW,1172.0,1172.0
SWITCH,MISC_to_MISS,2030,base_short_current_policies,MW,1039.0,1039.0
SWITCH,MISC_to_PJMW,2030,base_short_current_policies,MW,5441.0,5441.0
SWITCH,MISC_to_SRCE,2030,base_short_current_policies,MW,3745.0,3745.0
SWITCH,SPPN_to_SPPC,2030,base_short_current_policies,MW,1433.0,1433.0
SWITCH,SPPN_to_SPPS,2030,base_short_current_policies,MW,0.0,3.8718083046101885e-11
SWITCH,SPPC_to_SPPS,2030,base_short_current_policies,MW,3372.0,3372.0
SWITCH,SPPC_to_MISS,2030,base_short_current_policies,MW,0.0,2.451465140670685e-12
SWITCH,SPPS_to_MISS,2030,base_short_current_policies,MW,1697.0,1697.0
SWITCH,SPPS_to_SRSG,2030,base_short_current_policies,MW,1010.0,1010.0
SWITCH,MISS_to_SRSE,2030,base_short_current_policies,MW,891.0,891.0
SWITCH,MISS_to_SRCE,2030,base_short_current_policies,MW,4092.0,4092.0
SWITCH,SRSE_to_SRCA,2030,base_short_current_policies,MW,1400.0,1400.0
SWITCH,SRSE_to_SRCE,2030,base_short_current_policies,MW,3196.0,3196.0
SWITCH,SRCA_to_PJMD,2030,base_short_current_policies,MW,1000.0,1000.0
SWITCH,SRCA_to_PJMW,2030,base_short_current_policies,MW,1219.0,1219.0
SWITCH,SRCA_to_SRCE,2030,base_short_current_policies,MW,216.0,216.0
SWITCH,PJMD_to_PJMW,2030,base_short_current_policies,MW,6930.0,6930.0
SWITCH,PJMD_to_PJME,2030,base_short_current_policies,MW,1200.0,1200.0
SWITCH,PJMW_to_PJME,2030,base_short_current_policies,MW,3885.0,3885.0
SWITCH,PJMW_to_SRCE,2030,base_short_current_policies,MW,3333.0,3333.0
SWITCH,PJME_to_NYUP,2030,base_short_current_policies,MW,1255.0,4528.996589277792
SWITCH,PJME_to_NYCW,2030,base_short_current_policies,MW,660.0,1613.8459332400223
SWITCH,NYUP_to_NYCW,2030,base_short_current_policies,MW,2489.0,4843.95862264654
SWITCH,NYUP_to_ISNE,2030,base_short_current_policies,MW,1400.0,5883.0860634699575
SWITCH,NYCW_to_ISNE,2030,base_short_current_policies,MW,760.0,760.0
SWITCH,RMRG_to_BASN,2030,base_short_current_policies,MW,3750.0,3750.0
SWITCH,RMRG_to_NWPP,2030,base_short_current_policies,MW,400.0,400.0
SWITCH,RMRG_to_SRSG,2030,base_short_current_policies,MW,614.0,614.0
SWITCH,BASN_to_NWPP,2030,base_short_current_policies,MW,3350.0,3350.0
SWITCH,BASN_to_CANO,2030,base_short_current_policies,MW,100.0,100.0
SWITCH,BASN_to_CASO,2030,base_short_current_policies,MW,5920.0,5920.0
SWITCH,BASN_to_SRSG,2030,base_short_current_policies,MW,5385.0,5385.0
SWITCH,NWPP_to_CANO,2030,base_short_current_policies,MW,3675.0,3675.0
SWITCH,NWPP_to_CASO,2030,base_short_current_policies,MW,2858.0,2858.0
SWITCH,CANO_to_CASO,2030,base_short_current_policies,MW,3675.0,3675.0
SWITCH,CASO_to_SRSG,2030,base_short_current_policies,MW,4354.0,4354.0
SWITCH,NWPP_to_SPPN,2030,base_short_current_policies,MW,0.0,1.194387953174234e-12
SWITCH,NWPP_to_MISW,2030,base_short_current_policies,MW,200.0,200.0
SWITCH,RMRG_to_SPPN,2030,base_short_current_policies,MW,410.0,1075.754062652747
SWITCH,RMRG_to_SPPC,2030,base_short_current_policies,MW,210.0,222.91169393559176
SWITCH,SRSG_to_TRE,2030,base_short_current_policies,MW,0.0,4.36187153141765e-11
SWITCH,TRE_to_TRE_WEST,2040,base_short_current_policies,MW,16529.0,16529.0
SWITCH,TRE_to_SPPS,2040,base_short_current_policies,MW,600.0000000000001,3398.160720980042
SWITCH,TRE_WEST_to_SPPS,2040,base_short_current_policies,MW,4202.853280179001,4202.853280179001
SWITCH,FRCC_to_SRSE,2040,base_short_current_policies,MW,3600.0,3600.0000000000005
SWITCH,MISW_to_MISE,2040,base_short_current_policies,MW,1.043477186575952e-12,1.5411720569313118e-11
SWITCH,MISW_to_PJMC,2040,base_short_current_policies,MW,3200.0,3200.0
SWITCH,MISW_to_MISC,2040,base_short_current_policies,MW,1655.0,1655.0
SWITCH,MISW_to_SPPN,2040,base_short_current_policies,MW,5512.0,5512.0
SWITCH,MISW_to_SPPC,2040,base_short_current_policies,MW,1.3590254748423925e-12,3.267314936718473e-11
SWITCH,MISE_to_MISC,2040,base_short_current_policies,MW,1.5525131754012777e-12,1.972772975502086e-11
SWITCH,MISE_to_PJMW,2040,base_short_current_policies,MW,2662.0,2662.0
SWITCH,PJMC_to_MISC,2040,base_short_current_policies,MW,5244.0,5244.0
SWITCH,PJMC_to_PJMW,2040,base_short_current_policies,MW,980.0,980.0000000000002
SWITCH,MISC_to_SPPN,2040,base_short_current_policies,MW,2.259674407295572e-12,1.0650895072423503e-10
SWITCH,MISC_to_SPPC,2040,base_short_current_policies,MW,1430.0,6452.34982846435
SWITCH,MISC_to_SPPS,2040,base_short_current_policies,MW,1172.0,1172.0000000000016
SWITCH,MISC_to_MISS,2040,base_short_current_policies,MW,1039.0,1039.0
SWITCH,MISC_to_PJMW,2040,base_short_current_policies,MW,5441.0,5441.0
SWITCH,MISC_to_SRCE,2040,base_short_current_policies,MW,3745.0,3745.0
SWITCH,SPPN_to_SPPC,2040,base_short_current_policies,MW,1433.0,1927.760622741614
SWITCH,SPPN_to_SPPS,2040,base_short_current_policies,MW,3.8718083046101885e-11,3641.248984593869
SWITCH,SPPC_to_SPPS,2040,base_short_current_policies,MW,3372.0,3372.0
SWITCH,SPPC_to_MISS,2040,base_short_current_policies,MW,2.451465140670685e-12,696.7386629026951
SWITCH,SPPS_to_MISS,2040,base_short_current_policies,MW,1697.0,8412.306496436577
SWITCH,SPPS_to_SRSG,2040,base_short_current_policies,MW,1010.0,9371.000034858136
SWITCH,MISS_to_SRSE,2040,base_short_current_policies,MW,891.0,891.0
SWITCH,MISS_to_SRCE,2040,base_short_current_policies,MW,4092.0,4092.0
SWITCH,SRSE_to_SRCA,2040,base_short_current_policies,MW,1400.0,1400.0
SWITCH,SRSE_to_SRCE,2040,base_short_current_policies,MW,3196.0,3196.0
SWITCH,SRCA_to_PJMD,2040,base_short_current_policies,MW,1000.0,1000.0
SWITCH,SRCA_to_PJMW,2040,base_short_current_policies,MW,1219.0,1219.0
SWITCH,SRCA_to_SRCE,2040,base_short_current_policies,MW,216.0,216.0
SWITCH,PJMD_to_PJMW,2040,base_short_current_policies,MW,6930.0,6930.0
SWITCH,PJMD_to_PJME,2040,base_short_current_policies,MW,1200.0,6105.567554587067
SWITCH,PJMW_to_PJME,2040,base_short_current_policies,MW,3885.0,3885.000000000001
SWITCH,PJMW_to_SRCE,2040,base_short_current_policies,MW,3333.0,3333.0
SWITCH,PJME_to_NYUP,2040,base_short_current_policies,MW,4528.996589277792,5416.209128039707
SWITCH,PJME_to_NYCW,2040,base_short_current_policies,MW,1613.8459332400223,2556.310652067278
SWITCH,NYUP_to_NYCW,2040,base_short_current_policies,MW,4843.95862264654,5124.4789729819095
SWITCH,NYUP_to_ISNE,2040,base_short_current_policies,MW,5883.0860634699575,5883.0860634699575
SWITCH,NYCW_to_ISNE,2040,base_short_current_policies,MW,760.0,760.0000000000007
SWITCH,RMRG_to_BASN,2040,base_short_current_policies,MW,3750.0,3750.0
SWITCH,RMRG_to_NWPP,2040,base_short_current_policies,MW,400.0,400.0
SWITCH,RMRG_to_SRSG,2040,base_short_current_policies,MW,614.0,1477.5437863225234
SWITCH,BASN_to_NWPP,2040,base_short_current_policies,MW,3350.0,3350.0
SWITCH,BASN_to_CANO,2040,base_short_current_policies,MW,100.0,100.00000000000006
SWITCH,BASN_to_CASO,2040,base_short_current_policies,MW,5920.0,5920.0
SWITCH,BASN_to_SRSG,2040,base_short_current_policies,MW,5385.0,5385.0
SWITCH,NWPP_to_CANO,2040,base_short_current_policies,MW,3675.0,3675.0
SWITCH,NWPP_to_CASO,2040,base_short_current_policies,MW,2858.0,2858.0
SWITCH,CANO_to_CASO,2040,base_short_current_policies,MW,3675.0,3675.0
SWITCH,CASO_to_SRSG,2040,base_short_current_policies,MW,4354.0,4354.0
SWITCH,NWPP_to_SPPN,2040,base_short_current_policies,MW,1.194387953174234e-12,1.809645724383556e-11
SWITCH,NWPP_to_MISW,2040,base_short_current_policies,MW,200.0,200.0
SWITCH,RMRG_to_SPPN,2040,base_short_current_policies,MW,1075.754062652747,2348.3016504241377
SWITCH,RMRG_to_SPPC,2040,base_short_current_policies,MW,222.91169393559176,2607.169638782173
SWITCH,SRSG_to_TRE,2040,base_short_current_policies,MW,4.36187153141765e-11,4.4763551308055085e-11
SWITCH,TRE_to_TRE_WEST,2050,base_short_current_policies,MW,16529.0,16529.000000148222
